,Transcript,Topic,Sentiment,Program
0,4,s,0.4594818181818182,Fox News Network YOUR WORLD WITH NEIL CAVUTO
1,4,re,0.45955,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2,4,need,0.38527999999999996,Fox News Network YOUR WORLD WITH NEIL CAVUTO
3,4,right,0.4450333333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
4,4,think,0.42687500000000006,Fox News Network YOUR WORLD WITH NEIL CAVUTO
5,4,country,0.8993249999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
6,4,court,0.72834,Fox News Network YOUR WORLD WITH NEIL CAVUTO
7,4,people,0.7450666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
8,4,supreme,0.6924250000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
9,4,brad,0.549875,Fox News Network YOUR WORLD WITH NEIL CAVUTO
10,4,part,0.41640000000000005,Fox News Network YOUR WORLD WITH NEIL CAVUTO
11,4,administration,0.7671000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
12,4,president,0.677575,Fox News Network YOUR WORLD WITH NEIL CAVUTO
13,4,microsoft,0.6840250000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
14,17,people,-0.14613333333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
15,17,think,-0.10634736842105258,Fox News Network THE STORY WITH MARTHA MACCALLUM
16,17,york,-0.16312857142857146,Fox News Network THE STORY WITH MARTHA MACCALLUM
17,17,police,-0.27356842105263157,Fox News Network THE STORY WITH MARTHA MACCALLUM
18,17,today,0.07263809523809524,Fox News Network THE STORY WITH MARTHA MACCALLUM
19,17,thank,0.4411571428571428,Fox News Network THE STORY WITH MARTHA MACCALLUM
20,17,tonight,-0.07340000000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
21,17,martha,-0.010294736842105268,Fox News Network THE STORY WITH MARTHA MACCALLUM
22,17,times,-0.34929,Fox News Network THE STORY WITH MARTHA MACCALLUM
23,17,george,-0.22752857142857144,Fox News Network THE STORY WITH MARTHA MACCALLUM
24,17,floyd,-0.34657857142857146,Fox News Network THE STORY WITH MARTHA MACCALLUM
25,17,groups,-0.5430666666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
26,17,yes,-0.07061875000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
27,17,right,-0.1387333333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
28,17,senator,0.1277,Fox News Network THE STORY WITH MARTHA MACCALLUM
29,19,police,0.016303703703703695,Fox News Network THE FIVE
30,19,people,0.04118571428571429,Fox News Network THE FIVE
31,19,think,0.2098739130434783,Fox News Network THE FIVE
32,19,george,0.09468571428571432,Fox News Network THE FIVE
33,19,floyd,0.09468571428571432,Fox News Network THE FIVE
34,19,want,0.07693636363636361,Fox News Network THE FIVE
35,19,today,-0.030731249999999995,Fox News Network THE FIVE
36,19,president,0.17631818181818182,Fox News Network THE FIVE
37,19,country,-0.24826250000000002,Fox News Network THE FIVE
38,19,family,0.16478181818181817,Fox News Network THE FIVE
39,19,way,0.1937529411764706,Fox News Network THE FIVE
40,19,right,-0.17135999999999998,Fox News Network THE FIVE
41,19,procession,0.26462307692307696,Fox News Network THE FIVE
42,19,mean,0.11007692307692309,Fox News Network THE FIVE
43,19,movement,-0.029380000000000017,Fox News Network THE FIVE
44,42,police,-0.03308333333333332,Fox News Network THE FIVE
45,42,people,0.07800000000000003,Fox News Network THE FIVE
46,42,think,0.05518518518518518,Fox News Network THE FIVE
47,42,biden,-0.27676249999999997,Fox News Network THE FIVE
48,42,want,0.12905789473684212,Fox News Network THE FIVE
49,42,right,0.18154999999999996,Fox News Network THE FIVE
50,42,yes,0.18127777777777776,Fox News Network THE FIVE
51,42,mean,0.18518125,Fox News Network THE FIVE
52,42,juan,0.24106666666666665,Fox News Network THE FIVE
53,42,left,-0.13072307692307691,Fox News Network THE FIVE
54,42,thing,0.2057692307692308,Fox News Network THE FIVE
55,42,greg,0.2701733333333334,Fox News Network THE FIVE
56,42,de-fund,0.06933636363636365,Fox News Network THE FIVE
57,42,way,0.2730944444444445,Fox News Network THE FIVE
58,42,problem,-0.008819999999999972,Fox News Network THE FIVE
59,62,president,0.05225517241379312,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
60,62,trump,-0.06558636363636364,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
61,62,think,0.12124444444444449,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
62,62,people,-0.14106499999999994,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
63,62,secretary,0.19404666666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
64,62,house,0.18384117647058826,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
65,62,right,0.1469421052631579,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
66,62,police,-0.38011875,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
67,62,law,-0.06169230769230767,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
68,62,tonight,0.020457142857142865,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
69,62,today,0.084975,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
70,62,protests,-0.38266428571428573,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
71,62,protesters,-0.28674,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
72,62,church,-0.00860000000000002,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
73,62,department,-0.30589230769230774,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
74,63,president,0.06794864864864865,Fox News Network MEDIA BUZZ
75,63,people,0.03921923076923079,Fox News Network MEDIA BUZZ
76,63,media,-0.01846111111111111,Fox News Network MEDIA BUZZ
77,63,trump,0.08800967741935484,Fox News Network MEDIA BUZZ
78,63,right,-0.004068749999999996,Fox News Network MEDIA BUZZ
79,63,think,0.18170000000000003,Fox News Network MEDIA BUZZ
80,63,yes,0.3438809523809524,Fox News Network MEDIA BUZZ
81,63,crosstalk,0.0011799999999999847,Fox News Network MEDIA BUZZ
82,63,times,-0.22297999999999996,Fox News Network MEDIA BUZZ
83,63,press,0.023917647058823526,Fox News Network MEDIA BUZZ
84,63,news,0.24198181818181813,Fox News Network MEDIA BUZZ
85,63,coverage,0.02994,Fox News Network MEDIA BUZZ
86,63,mollie,-0.08512999999999996,Fox News Network MEDIA BUZZ
87,63,need,0.23877500000000004,Fox News Network MEDIA BUZZ
88,63,story,0.26798181818181815,Fox News Network MEDIA BUZZ
89,73,president,0.09988666666666665,Fox News Network THE STORY WITH MARTHA MACCALLUM
90,73,people,0.01438518518518518,Fox News Network THE STORY WITH MARTHA MACCALLUM
91,73,think,-0.1608375,Fox News Network THE STORY WITH MARTHA MACCALLUM
92,73,history,-0.23171818181818182,Fox News Network THE STORY WITH MARTHA MACCALLUM
93,73,right,0.2611571428571428,Fox News Network THE STORY WITH MARTHA MACCALLUM
94,73,country,-0.31792857142857145,Fox News Network THE STORY WITH MARTHA MACCALLUM
95,73,yes,0.30279999999999996,Fox News Network THE STORY WITH MARTHA MACCALLUM
96,73,york,-0.3929416666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
97,73,thank,0.5504111111111111,Fox News Network THE STORY WITH MARTHA MACCALLUM
